spot	layer
11x17x10	3
11x17x11	3
11x17x15	1
11x17x16	1
11x17x17	1
11x17x8	3
11x17x9	3
11x18x10	3
11x18x11	3
11x18x12	3
11x18x15	1
11x18x16	1
11x18x17	1
11x18x5	3
11x18x6	3
11x18x7	3
11x18x8	3
11x18x9	3
11x19x10	3
11x19x11	3
11x19x12	3
11x19x13	2
11x19x15	1
11x19x16	1
11x19x17	1
11x19x18	1
11x19x4	3
11x19x5	3
11x19x6	3
11x19x7	3
11x19x8	3
11x19x9	3
11x20x10	3
11x20x11	3
11x20x12	3
11x20x13	2
11x20x15	1
11x20x16	1
11x20x18	1
11x20x3	3
11x20x4	3
11x20x5	3
11x20x6	3
11x20x7	3
11x20x8	3
11x20x9	3
11x21x10	3
11x21x11	2
11x21x12	3
11x21x13	2
11x21x15	1
11x21x16	1
11x21x17	1
11x21x18	1
11x21x2	3
11x21x3	3
11x21x4	3
11x21x5	3
11x21x6	3
11x21x7	3
11x21x8	3
11x21x9	3
11x22x10	3
11x22x11	2
11x22x12	3
11x22x13	2
11x22x14	2
11x22x17	1
11x22x18	1
11x22x3	3
11x22x4	3
11x22x5	3
11x22x6	3
11x22x7	3
11x22x8	3
11x23x10	3
11x23x11	2
11x23x12	2
11x23x13	2
11x23x14	2
11x23x16	1
11x23x17	1
11x23x2	3
11x23x3	3
11x23x5	3
11x23x6	3
11x23x7	3
11x23x8	3
11x23x9	3
11x24x10	3
11x24x12	2
11x24x14	2
11x24x15	2
11x24x2	3
11x24x3	3
11x24x4	3
11x24x5	3
11x24x6	3
11x24x7	3
11x24x8	3
11x24x9	3
11x25x10	3
11x25x12	2
11x25x13	2
11x25x14	2
11x25x15	2
11x25x2	3
11x25x3	3
11x25x4	3
11x25x5	3
11x25x6	3
11x25x7	3
11x25x8	3
11x25x9	3
11x26x10	3
11x26x11	3
11x26x12	2
11x26x13	1
11x26x14	1
11x26x16	2
11x26x17	2
11x26x18	2
11x26x2	3
11x26x3	3
11x26x4	3
11x26x5	3
11x26x6	3
11x26x7	3
11x26x8	3
11x26x9	3
11x27x10	3
11x27x11	2
11x27x12	1
11x27x13	1
11x27x14	1
11x27x17	2
11x27x18	2
11x27x3	3
11x27x4	3
11x27x5	3
11x27x6	3
11x27x7	3
11x27x8	3
11x27x9	3
11x28x12	1
11x28x13	1
11x28x15	2
11x28x16	2
11x28x17	2
11x28x18	2
11x28x8	1
11x28x9	1
11x29x10	1
11x29x11	1
11x29x13	1
11x29x15	2
11x29x17	2
11x29x7	1
11x29x8	1
11x29x9	1
11x30x10	1
11x30x11	1
11x30x15	2
11x30x16	2
11x30x17	2
11x30x8	1
11x30x9	1
11x31x11	1
11x31x15	2
11x31x17	2
11x32x15	2
11x32x16	2
